Race_ID,Horse,Predicted_Probability
33790,Take Heart,0.2258371525048741
33790,Lope De Lilas,0.02188047953843573
33790,Walhaan,0.003248875223770145
33790,Presence,0.14659594141202775
33790,Apercu,0.1243244892771535
33790,Lady Lunette,0.1258432882084218
33790,Bruant,0.011724633424920026
33790,Slieve Binnian,0.015415437011703887
33790,Money Dancer,0.016215816780584463
33790,Rock Of Ireland,0.03905030016607677
33790,Sylkie,0.011754603414645064
33790,Joe Masseria,0.030039226921388006
33790,Razdan,0.008250803776409698
33791,Reach,0.06950997285165104
33791,Zapphire,0.4053550864893942
33791,Samra Star,0.1062884617807482
33791,Alessia Fernanda,0.21910044430574344
33791,Epidavros,0.1997460345724631
33792,William F Browne,0.03145688936123573
33792,Happiest,0.0031940835739292088
33792,Mocking,0.17157859089317384
33792,Junkyard Dog,0.24614637107307843
33792,Pallatine Hills,0.0039379444028550354
33792,What's Your Game,0.14518508793561619
33792,Birdie Time,0.11243456488248671
33792,Booklight,0.09493463456323412
33792,Georg Zhukov,0.002311595450507437
33792,Glinka,0.06822108446682086
33792,Nakatomi,0.0009864731191105626
33792,Enziya,0.11961268027795187
33793,Moonstone Boy,0.08954603493201886
33793,Balon D'Or,0.12740107307315623
33793,Zarzyni,0.014117796305733697
33793,Arecibo,0.001116768364347986
33793,Profitable Edge,0.04320522134728786
33793,Water Of Leith,0.08135893319460369
33793,Eternal Sunshine,0.28120273541021146
33793,Our Absent Friends,0.04388892414491627
33793,Knicks,0.2414277829273392
33793,Only Spoofing,0.04191182262950056
33793,Zaphea,0.020303113038749723
33793,Classy Al,0.01451979463213453
33794,Billy McGarry,0.283010812155947
33794,Wyvern,0.17615962763152662
33794,Enzos Angel,0.01351357956080465
33794,Northbound,0.04000777137191454
33794,Dappled Light,0.058475799222850434
33794,King Of The Dance,0.19239546834548898
33794,Olympic Quest,0.11350322719228087
33794,Genta,0.08753772721005551
33794,Gatsby Cap,0.018505733899862608
33794,Rebel Cove,0.0016994370031035383
33794,Juan Cool Dude,0.006687244395487145
33794,Mykonos St John,0.008503572010678173
33795,Arthur Rose,0.12817499281193948
33795,Fascinating Shadow,0.001308170172093274
33795,Grizabella,0.05564897502387224
33795,Crypto Crash,0.13226580084973125
33795,Noble Andy,0.11092797491647086
33795,Plunkett Street,0.06707343893593468
33795,Gardone,0.36076717115179907
33795,Tatum,0.009341112883738607
33795,No Memory,0.038832647336258276
33795,Tyder,0.09565971591816232
33796,Gincident,0.22865950648467673
33796,Novak,0.284785538937423
33796,How's The Guvnor,0.26337871352847736
33796,Double Time,0.10255921285683804
33796,Perennial,0.0829237498298017
33796,Enthused,0.009304849692643722
33796,Harbour Vision,0.02838842867013945
33797,I'Ll Give It A Go,0.14923724593066726
33797,Magic Runner,0.2007651141013914
33797,Zaraquelle,0.28202428909613325
33797,Silent Affair,0.2638794068724639
33797,Romantic Spirit,0.10096923412477496
33797,It's Life,0.0031247098745693725
33798,Slowdownbarney,0.30407843687868896
33798,Emaculate Soldier,0.07479776336670065
33798,Laser Focus,0.02686992005781318
33798,Payment Plan,0.2102430608935245
33798,Grand Duchess Olga,0.23640015239807025
33798,Moon Over The Sea,0.10977905439750821
33798,Black Smoke,0.0378316120076943
33799,Saffredi,0.1762885719170144
33799,Aljezur,0.14839943456670698
33799,Kensington Agent,0.07673459387450345
33799,Nazca,0.00609341490174735
33799,Southbank,0.10825600485659083
33799,Radiant Angel,0.05257992728103851
33799,Agent Mayfair,0.1624015499917167
33799,Heartrate,0.15416142731677965
33799,Candy Warhol,0.006166396677518724
33799,Black Cab,0.0038775131780742185
33799,Miss Moonshine,0.08491071472025045
33799,Stoneacre Girl,0.02013045071805871
33800,Royal Accord,0.308439149108547
33800,Auntie Jo,0.19287020610247044
33800,Watkins,0.02642113348489229
33800,Wee Mary,0.1025719967069405
33800,Hidden Verse,0.04031431287464865
33800,Trust Sergei,0.3203053323290665
33800,Miss Campanella,0.009077869393434647
35635,Harlington,0.351937937005376
35635,Khangai,0.06617547914136841
35635,Fiddlers Green,0.03445946516560022
35635,Guinness Lad,0.04740508263398742
35635,It's Tim,0.11325486760216205
35635,Angel On High,0.05380803627847271
35635,Miss Dubai,0.03401444518495529
35635,Formal Address,0.15854380629114265
35635,Ladypacksapunch,0.1404008806969353
35636,Cavalry Call,0.2519725715546283
35636,Polling Day,0.06276798332261202
35636,Golden Circet,0.11350405655235726
35636,Thapa Vc,0.061932473244401196
35636,Ice Opera,0.109967055503241
35636,Chicago Storm,0.10960143932808075
35636,Soi Dao,0.29025442049467937
35637,Morlaix,0.05177196613878266
35637,Eva Rosie,0.092896703948292
35637,L'immortale,0.09904794690251456
35637,Irv,0.018007983801425785
35637,Absolutely Not,0.26418632818437715
35637,Sun Festival,0.11183243512622831
35637,Aye Spyed,0.24365278411233404
35637,Sunset In Paris,0.04214298644653489
35637,Rampant,0.03426424268250297
35637,Anticipating,0.0014408964989522089
35637,Anificas Beauty,0.04075572615805539
35638,Kinetic Force,0.003963938173793888
35638,Think Of A Name,0.2666957340954457
35638,Sunshine Soul,0.033447314948429084
35638,Alashos,0.24520606482418722
35638,Solar Edge,0.09967980261444837
35638,Monomyth,0.05415928187118008
35638,Beautiful Things,0.009162171995577853
35638,Lady Dorchester,0.00684135236236758
35638,Toolatetonegotiate,0.1635174563449257
35638,Over Spiced,0.11732688276964448
35639,Lednikov,0.23498586275546873
35639,The Pug,0.0421668975821362
35639,Trusty Scout,0.18750859407230341
35639,Lhebayeb,0.004242638435407046
35639,Ring Fenced,0.042954652702807704
35639,Nasim,0.005604565115383879
35639,The Ormer Gatherer,0.3365043479569423
35639,Bay Of Naples,0.03842285460631221
35639,Aeroplane Mode,0.09497112719759608
35639,Exceptionality,0.012638459575642521
35640,Lil Guff,0.2584175767602646
35640,Miss Show Off,0.2634668785746634
35640,Alexi Boy,0.0016134817351846622
35640,The Thames Boatman,0.05184090257209005
35640,Kiss And Run,0.08621180711837112
35640,Phoenix Beach,0.022023239303135832
35640,Connie's Rose,0.06036146279666045
35640,So Smart,0.25606465113962984
35641,Enchanted Way,0.23970898923857697
35641,Threatening,0.3695948115549455
35641,Dr Ali,0.031629565854412525
35641,We've Got This,0.09194321424433467
35641,Adelaide Bay,0.26712341910773035
35642,Arc Shadowfax,0.06385184302379941
35642,King Sharja,0.3368049041736526
35642,Rusheen Boy,0.04083518826951575
35642,Thanks Dad,0.04045674975346425
35642,Al Suil Eile,0.019909279312478465
35642,Al Baahy,0.15375561538504753
35642,Lady In Havana,0.15048710977742957
35642,Aspire To Glory,0.07197534227771009
35642,Royal Justice,0.039576477485641214
35642,Balmy Breese,0.027843562573134337
35642,Barney's Bay,0.017933934433867517
35642,Tilsworth Max,0.007572265662187245
35642,Rainbow Mirage,0.02899772787207192
35643,Thiscouldbefun,0.09236056399130195
35643,Red Admiral,0.0933185423597453
35643,Yellow Card,0.030779541894031138
35643,Opening Bat,0.21787971089640681
35643,Phaedra,0.18547439552267705
35643,Belabambina,0.013585828207206928
35643,Captain Cess,0.13443759100660865
35643,Beaune,0.16288212803020674
35643,Havana Club,0.06928169809181543
35644,Rambuso Creek,0.06321347241780007
35644,Jesse Luc,0.45194474162824155
35644,Swiss Ace,0.06003808499440339
35644,Sibyl Charm,0.08471889670390008
35644,Yoshimi,0.09157556624247719
35644,Profit Street,0.19587667895766642
35644,Madame Fenella,0.05263255905551128
37412,Mrs Trump,0.19965021275369374
37412,Lady Of The Garr,0.07261266211158662
37412,Little Muddy,0.09191549716604389
37412,Supernova Steps,0.18325769701883887
37412,Kranjcar,0.24387506944624046
37412,Posh Maisie,0.013321513439980523
37412,Ustath,0.030007727326231987
37412,Irish Dancer,0.1408263364443165
37412,Birdie Bowers,0.024533284293067403
37413,Boasty,0.1876877294871473
37413,Moon Over The Sea,0.2854955903059913
37413,Pysanka,0.06692420077246496
37413,Bella Veneta,0.09474399025371918
37413,Starfighter,0.019820061954955965
37413,Mohave Dancer,0.002246335692600817
37413,Sea Of Charm,0.10149426476048395
37413,Nevendon,0.000778748624612721
37413,Prince Hector,0.0015049591078170482
37413,Two Plus Two,0.14914457660906952
37413,Billy Bathgate,0.0009251841868061287
37413,Walk The Moon,0.08923435824433107
37414,Wiggins B,0.057036666078419326
37414,Brian The Snail,0.16705978727659027
37414,Dunnington Lad,0.06095549635974989
37414,Stroxx,0.24530487842965223
37414,Tickets,0.2300457199057045
37414,Variety Island,0.0585743081066345
37414,Fast Flo,0.00762776379628408
37414,John Kirkup,0.04674276814231968
37414,Hyrcanian,0.02434482633685685
37414,Miss Rainbow,0.10230778556778863
37415,Lady Mary,0.03227978115946984
37415,What A Nation,0.03286742543105204
37415,Calibos,0.17574047856760094
37415,Synergism,0.07218135163913175
37415,Sweet Cicely,0.12070291756828483
37415,Captious Cantor,0.25895741080008483
37415,Electric Bass,0.01835399296695728
37415,Ballarat Bertie,0.2889166418674184
37416,Media Mogul,0.2963932920996805
37416,Gastronomy,0.007562383601858864
37416,Ribba Hill,0.038275611675531805
37416,Marbuzet,0.27720939615457013
37416,Trojan Sun,0.3805593164683586
37417,Court Drive,0.26107545512537084
37417,Gogo Yubari,0.04342786053251601
37417,Safanah,0.07859748782556106
37417,Four Adaay,0.050708510394471565
37417,Autumn Angel,0.03574257078451965
37417,Rogue Dancer,0.36567490244874173
37417,Psychodrama,0.11567476678944728
37417,Dark Sorceress,0.0490984460993719
37418,Mercury Day,0.18710874534741945
37418,Sky Safari,0.5069080358277924
37418,Atlantis Blue,0.011239393104684777
37418,More Than A Feelin,0.07979688879302746
37418,Top Of The Class,0.10547291221752307
37418,Dramatic Effect,0.08884506466036914
37418,Twirler,0.020628960049183732
37419,Circe,0.10374311082554091
37419,Cruyff Turn,0.18228052302621955
37419,Woodstock,0.19864364453869812
37419,Al Muqdad,0.23667358761299653
37419,Lerwick,0.13116842462646452
37419,Master Richard,0.08379826783702655
37419,The Green Man,0.015227240024549539
37419,Project Black,0.009649891403542273
37419,Livio Milo,0.038815310104962
37420,Midnightattheoasis,0.15070549599458055
37420,Reigning Profit,0.16785096036843306
37420,Rosenpur,0.27172081525691
37420,Aces Wild,0.14346056704358157
37420,Recon Mission,0.11534276628797074
37420,Buraback,0.019646988579339685
37420,Gustav Graves,0.13127240646918448
37421,Ahlain,0.09026638682156109
37421,Nibras Angel,0.011196168585397322
37421,Tiger Crusade,0.012739381376209799
37421,Metaverse,0.34187089713878904
37421,Dancing Magic,0.03391906648903067
37421,Dapper Valley,0.019601747828489186
37421,Follow Your Heart,0.029426111647999083
37421,Supreme King,0.19761490629477618
37421,Kitaro Kich,0.17096539664735758
37421,Invincible Aura,0.012591838402289671
37421,North View,0.07980809876810045
37422,Rhythm Master,0.12609376413531587
37422,Crimson Road,0.02695890542311184
37422,Cadarn,0.2413136386001238
37422,Barley,0.18501710238176947
37422,Grabajabba,0.09382688450587934
37422,Boy Douglas,0.1818514974288906
37422,Reidh,0.033528546637983526
37422,Yaaser,0.11140966088692561
37423,Bold Suitor,0.12137640624776568
37423,Monsieur Fantaisie,0.011414800551170974
37423,Ravenglass,0.269171751929399
37423,Fistral Beach,0.06849501981305853
37423,Mudlahhim,0.05874095568928536
37423,Sam's Hope,0.03197937236881168
37423,American Star,0.020659144827242477
37423,Coconut Bay,0.141124860102858
37423,Outreach,0.22157870344413055
37423,Blue Jay Way,0.004806700637421953
37423,Marisitta,0.0506522843888557
37424,Coup De Force,0.018460224576147214
37424,Dream Of Mischief,0.06012644363463171
37424,Giant,0.11896493318098464
37424,Rebel Path,0.27708404127908287
37424,Dashing Harry,0.08032851529386349
37424,World Of Darcy,0.03233667452996046
37424,Hierarchy,0.08824748598806437
37424,Cypriot Diaspora,0.3244516815172652
37425,Treble Winners,0.0007329891201842257
37425,Mwafaq,0.31433957832067605
37425,Flamborough Head,0.3180035313996757
37425,Homeland,0.04600796902909878
37425,Triple Double A,0.014952568963685927
37425,Groundhog,0.048560684669495216
37425,Ottoman,0.027684282179676795
37425,Wondrous Ways,0.01957069509312441
37425,Hurricane Bea,0.009047101812983144
37425,I Can Boogy,0.03385979311544887
37425,Magic Topissima,0.0336187055806133
37425,Mission In Malton,0.13362210071533764
37426,Galel,0.033966823410085244
37426,River Wharfe,0.0869480295918803
37426,Heerathetrack,0.1394465388745513
37426,Till It Shines,0.1743218831730486
37426,Match Anthem,0.2284138697420691
37426,Embarked,0.10295744454840561
37426,Letter Of The Law,0.02242660887227059
37426,Lincoln's Inn,0.012544137994296971
37426,Diamond Cottage,0.016547299211820188
37426,Stoic Syd,0.06683307783418053
37426,Balmy Breese,0.0786417616962073
37426,Red Walls,0.03695252505118433
37427,City Of Strangers,0.07729149212055172
37427,Perfidia,0.1119356952416722
37427,Mayday Mayday,0.05213948314434341
37427,Unthinkable,0.005030935595519899
37427,Lady Diesel,0.01640019399738772
37427,Andalseeyagraham,0.12264999007705146
37427,Sanbona,0.148027163043457
37427,College Witch,0.0010133773030975438
37427,Hardlass,0.03459214046351256
37427,Crimson Lad,0.008291696424087199
37427,Martha Costello,0.06766491712075358
37427,Fregola,0.33696498178845746
37427,Aria's Dream,0.01001961893082375
37427,Ziva's Star,0.0046747159793257345
37427,Diamond Dude,0.003303598769958811
37428,I Can't Believe,0.11600144418469895
37428,Strategic Fortune,0.19335618688335507
37428,City Escape,0.1398631360482732
37428,Life On The Rocks,0.05767748426518212
37428,Star Delta,0.03809776834537628
37428,River Alwen,0.026719082562196163
37428,Danehill Star,0.13572305682442753
37428,Heretic,0.10205911266056487
37428,Port Noir,0.19001272476529443
37428,Tarjamah,0.0004900034606313714
37429,Cinnodin,0.21245424420869785
37429,Grey Fox,0.09766719407142092
37429,Tradesman,0.019271047862002396
37429,Moel Arthur,0.0011983984148277672
37429,Orchestra,0.02906869098377182
37429,Believitanducan,0.191846384631686
37429,Legacy Power,0.19649825945808427
37429,Alex The Great,0.19268868187679913
37429,French Martini,0.03646893111957046
37429,Blenheim Lad,0.02283816737313936
39222,Spartan Arrow,0.13397836117526832
39222,Michaela's Boy,0.18443168222025727
39222,Almaty Star,0.0441615640374347
39222,Jumbeau,0.015382211741173796
39222,Twilight Fun,0.049314616204985194
39222,Fidelius,0.467031672884102
39222,One Night Stand,0.01447209729538557
39222,Existent,0.00833742377509953
39222,Faustus,0.011371906599398041
39222,El Bufalo,0.0626119954026369
39222,The Coffee Pod,0.008906468664258604
39223,Latona,0.0730256305778712
39223,Amber Honey,0.023748302519778528
39223,Me Tarzan,0.3462549067397252
39223,Makes Me Wonder,0.031354278357967745
39223,All Cost,0.1576752671104678
39223,In The Sunshine,0.10160911307757334
39223,Sir Kenny,0.09722974925667728
39223,Tiana Rose,0.035153594880966664
39223,Zappata,0.05071844787356945
39223,No Gain,0.06747010778115067
39223,Runnindown A Dream,0.009680454601285627
39223,Late Star,0.006080147222966441
39224,King's Code,0.06713249264231114
39224,Stressfree,0.1004855033157729
39224,Magico,0.2189581366847591
39224,Warda Jamila,0.2797239517474712
39224,Rathgar,0.23415049057755602
39224,City Of Delight,0.09954942503212955
39225,Miller Spirit,0.24158829199683965
39225,Master Builder,0.07631175254567597
39225,Roberto Escobarr,0.0009900933231031096
39225,Arqoob,0.05658622300630336
39225,Asgard's Captain,0.036719969300049005
39225,Kotari,0.06475019764851951
39225,Small Fry,0.16161901380209148
39225,Sugar Road,0.07245357228580954
39225,Carnival Day,0.04936366304578625
39225,Tryfan,0.07353278422258136
39225,Dashinwhitesargent,0.16608443882324084
39226,Babylon,0.10586948646555139
39226,Sonic Pioneer,0.04707668416140311
39226,Georginio,0.0566147649299688
39226,Divot,0.3442399049671332
39226,Keble Spirit,0.050761847348263105
39226,Requiem,0.0872088735842353
39226,Something Splendid,0.27423240781311936
39226,Hamdani Cruiser,0.024623182121724638
39226,Beachborough Girl,0.004317516260258072
39226,Squires Treaty,0.005055332348343035
39227,Cabeza De Llave,0.15254828878397997
39227,Hint Of The Jungle,0.07159947341722507
39227,Coolagh Magic,0.025884622070083914
39227,It's Showtime,0.11054901582197088
39227,Rebel Star,0.5383507686039173
39227,Sir Rodneyredblood,0.07173183944492698
39227,Banana,0.029335991857895913
39228,Abate,0.1554818023026872
39228,Late Arrival,0.0634164443740756
39228,Kats Bob,0.1119063579087534
39228,Lord Abama,0.31545752786033154
39228,Patontheback,0.043642898302959594
39228,Runninwild,0.008139787881092722
39228,Profiteer,0.020191205200054914
39228,Happier,0.2665122499321921
39228,Inanna,0.015251726237852955
39229,Celeborn,0.05294825022216696
39229,Sir William,0.15782827196013013
39229,Your Lordship,0.12895521047874808
39229,Excellent Echo,0.0036210157278461163
39229,Bulletin,0.11176042524075498
39229,Geo,0.17020048908978921
39229,Mayday Malone,0.09138338099125831
39229,Louie The Legend,0.1252154590963608
39229,Best Adventure,0.05250706052129133
39229,Soy Loco,0.00791903315297183
39229,Connie Moon,0.05503765764660613
39229,Play Me,0.03163362911382202
39229,Turpin,0.010990116758254028
39230,Maelstrom,0.2988247781403405
39230,Blue Empress,0.1720126217675014
39230,Maids Head,0.02875239043024171
39230,Sands Of Havana,0.02444919691180504
39230,Up The Monk,0.14329688341654423
39230,Rokuni,0.0028295965490427984
39230,The Feminine Urge,0.08329706775867313
